id,threads,time,n,O3,OpenMP,source
gemmq0etk9o2manyo72s,2,0.147839,1000,1,0,gemm
gemmq0etk9o2manyo72s,2,0.149352,1000,1,0,gemm
gemmq0etk9o2manyo72s,2,0.14881,1000,1,0,gemm
gemmq0etk9o2manyo72s,2,0.150594,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.148461,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.141759,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.148386,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.14774,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.142697,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.144817,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.148868,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.156049,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.149953,1000,1,0,gemm
gemmq0etk9o2manyo72s,3,0.151549,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.146612,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.144691,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.152029,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.145899,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.149422,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.149428,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.14794,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.156317,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.147614,1000,1,0,gemm
gemmq0etk9o2manyo72s,4,0.147255,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.149918,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.148192,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.145515,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.150619,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.150066,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.150287,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.148051,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.148048,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.148968,1000,1,0,gemm
gemmq0etk9o2manyo72s,5,0.144593,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.142265,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.146921,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.144132,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.147809,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.145203,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.145043,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.148923,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.150009,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.147614,1000,1,0,gemm
gemmq0etk9o2manyo72s,6,0.147927,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.155584,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.145225,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.147673,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.149403,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.149433,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.150071,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.147847,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.150972,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.150144,1000,1,0,gemm
gemmq0etk9o2manyo72s,7,0.147545,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.156202,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.14145,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.147037,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.144744,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.149128,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.148913,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.156192,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.145346,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.149074,1000,1,0,gemm
gemmq0etk9o2manyo72s,8,0.151929,1000,1,0,gemm
gemm.openmpalelex361qw4r7jd,1,24.092637,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.005041,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.107179,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.082556,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.100173,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.238979,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,23.995795,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.090588,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.202214,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,1,24.200924,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.198614,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.115565,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.252679,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.298327,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.128316,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.167885,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.324617,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.307815,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.205103,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,2,16.140809,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.608471,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.751873,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.800892,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.693861,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.575274,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.722871,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.806433,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.781621,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.586142,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,3,10.71555,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,8.918673,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.66898,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.235941,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.434533,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.952464,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.104385,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.320658,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.203435,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.198547,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,4,9.150685,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.232314,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.339518,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.070687,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.017233,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.063909,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.204343,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,6.977117,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.02385,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.034657,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,5,7.228313,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.344723,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.341879,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.326206,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.356736,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.373948,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.366984,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.339339,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.343785,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.334832,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,6,6.346626,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.130848,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.233687,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.201805,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.303008,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.267093,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.370396,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.256259,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.342113,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.41259,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,7,5.395,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.934497,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.934678,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.958977,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.949689,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.964835,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.979016,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,5.011253,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.967879,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.967606,4096,1,1,gemm.openmp
gemm.openmpalelex361qw4r7jd,8,4.955052,4096,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021922,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021645,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021773,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021625,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021603,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021627,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021697,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021611,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021587,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,1,0.021646,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020368,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020746,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020917,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020454,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020575,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020966,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020448,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.02086,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020422,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,2,0.020738,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013666,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.01348,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013752,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013562,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013517,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013196,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.01332,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013396,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013775,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,3,0.013753,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010309,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010347,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.01008,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010149,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010117,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010272,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010335,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010077,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010198,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,4,0.010358,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008264,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008161,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008302,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008206,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008078,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008216,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.00811,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.00829,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008041,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,5,0.008273,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006995,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.007006,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006927,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006909,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.00684,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006948,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006941,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006826,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006913,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,6,0.006909,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.005946,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.005953,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.005854,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.006018,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.006006,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.005924,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.00591,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.00594,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.005988,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,7,0.006004,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005217,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005184,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005173,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005157,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005252,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005226,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005195,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005171,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005239,513,1,1,gemm.openmp
gemm.openmp3fx9qeun6u6wolmr,8,0.005184,513,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.165178,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.164236,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.16395,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.166228,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.166116,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.166929,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.165648,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.165084,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.164305,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,1,0.165616,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.149022,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.146062,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.147607,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.14851,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.145914,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.149054,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.145754,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.148064,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.151208,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,2,0.146724,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.097658,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.097134,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.096949,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.097323,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.098181,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.096267,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.099243,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.096487,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.096242,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,3,0.098501,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.072546,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.072496,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.073026,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.072647,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.073223,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.074592,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.075606,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.074384,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.073682,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,4,0.073755,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.058977,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.059057,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.05813,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.057793,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.059716,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.059152,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.058782,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.057865,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.058716,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,5,0.060234,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.051299,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.049822,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.051724,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.050859,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.04959,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.050403,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.050503,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.049864,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.051604,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,6,0.051099,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.042996,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.044175,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.044391,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.043651,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.044655,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.043357,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.044149,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.043505,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.043433,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,7,0.043105,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.037941,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.038172,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.039782,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.038166,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.038543,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.04125,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.039684,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.038143,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.040515,1000,1,1,gemm.openmp
gemm.openmpgq7qeksyhvcfgqsm,8,0.040406,1000,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.181025,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.178996,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.178831,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.183287,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.18359,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.180962,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.181335,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.180404,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.181749,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,1,0.180742,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.163894,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.164069,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.162876,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.160751,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.16169,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.164617,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.161856,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.163587,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.163565,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,2,0.159497,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.106266,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.104911,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.107319,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.104967,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.107643,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.105329,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.106103,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.104758,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.106749,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,3,0.104485,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.082341,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.081816,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.079992,1030,1,1,gemm.openmp
gemm.openmptdbjzgwvcza9jou4,4,0.082275,1030,1,1,gemm.openmp
